feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
0.5217971613440054,0.37840937561027504,0.3739033748057308,0.20911163666380936,0.33774880377331373,0.43595733793037167,0.3407534237711075,0.24287444214039305,0.45891320082922604,0.524102554915765
-2.142028155118412,-1.982714552387064,-2.0128678999755003,-2.1634095225322763,-1.8824460879275198,-1.9787812787396173,-1.8561969597330386,-1.8526848884288207,-1.928585237601416,-2.0669581952603875
-0.13170264447509905,0.06518500512029096,-0.11422183384991316,0.1252938685402303,0.0676952372004322,0.16478617104021193,-0.06073301068673173,0.1415218664287842,0.2544414059952238,0.12411451978393576
1.835563536190539,1.8307554967005537,1.8715010647143602,1.8299027106165666,1.9285346820860885,1.7604267278490022,1.8215150928313173,1.8077079814923709,2.0157798341201296,1.9333922956165854
-0.8896189589515998,-0.8307209257973703,-0.9815314118101,-0.9797164700432484,-1.0574446561535424,-0.895902503316111,-0.8442624280617383,-1.0611712123957608,-0.8334634104129923,-0.8217407920154347
-0.7846356864408224,-0.9519403791470602,-0.7382925658634351,-0.9124386833046936,-0.9223984544518551,-0.6474412614371967,-0.893876539009968,-0.7992860238529482,-0.9731099005371623,-0.9010419539693326
0.8710069270712445,0.8127858112815314,0.8102781439795449,0.7380497674961083,0.9439022834079906,0.8060003424085861,0.8540830893060187,0.6795973778545524,0.8404158167362018,0.6907328916604836
-1.6627712680461768,-1.4246124059136498,-1.6607384273729076,-1.3829477040000118,-1.6163216186859706,-1.515143364650541,-1.372857916908775,-1.5325530509938252,-1.548112195379337,-1.433194524461906
-0.8643694161819268,-0.5846642206101496,-0.6155295912439354,-0.5525421840232272,-0.4671342046793095,-0.631899421802604,-0.6729345325792024,-0.6810377889657309,-0.687853210238864,-0.5902228990520281
0.6822425571119672,0.5761887148752697,0.663594254754658,0.6826634887704504,0.572135017693666,0.43935299186916144,0.6645773702392832,0.4183252961351893,0.6132426716350055,0.44194740291407675
-0.7171054749859266,-0.687115552355701,-0.48148271175061985,-0.7759085532686677,-0.6340570540750528,-0.49872855411836825,-0.749655075823389,-0.857332649601849,-0.5397646942282548,-0.6882163491357302
-0.43781877364983546,-0.13236122210634602,-0.14721959046956568,-0.3510853608662585,-0.12893347118797865,-0.2970557511914782,-0.1604966574041907,-0.2133015623615119,-0.18588682811055046,-0.1973317218261655
0.7586920849109727,0.6018882177888673,0.8202703757461823,0.46027784436649183,0.8713749525089002,0.7946340359533363,0.7641281089137113,0.688029935681972,0.6563383301808285,0.8279621324696935
0.500863652358429,0.32453365749859686,0.42755468299807764,0.34060800142828584,0.4104648275086525,0.2652426528794359,0.4688499117525828,0.366237101845148,0.4957919748958233,0.3536230182172657
0.25461268308327417,0.22706261974622974,0.30564959683774684,0.3624887149339677,0.227994090943248,0.14887242984462384,0.20226118909186236,0.33640478020478043,0.20305964208780547,-0.02460720268629224
-0.3849071178882877,-0.2153569035188389,-0.21417178919942287,-0.28742762769520164,-0.34471432412226005,-0.1956135393478152,-0.5052306208267561,-0.22177805160679426,-0.3174539673736101,-0.2867999606963354
0.3541248920543647,0.408037878873045,0.23678337552099038,0.347909788973743,0.4038568680921672,0.33533088637317104,0.42038632174390583,0.3428066431327744,0.3397261085212419,0.24802904627455777
-0.1607909563398349,-0.22053725595078116,-0.1586766128214522,-0.12596270847156193,-0.03460231141278107,0.021594867504497836,-0.33007299534770207,-0.15779255079074278,-0.14561930527331918,-0.32546655991199774
0.323000898731768,0.4267748393872944,0.3805487350501606,0.3889170556682442,0.45822859582519987,0.44998254401993293,0.42607056070153126,0.5078199132371731,0.5344299074298356,0.17457301742737064
-0.5684000928170214,-0.5583643395276077,-0.4590167132453658,-0.4764561368777998,-0.4350433953156629,-0.681121802413764,-0.4028138384759813,-0.6326255820879357,-0.600951397099568,-0.41553393909820413
-0.13044098387815967,-0.25354787360289466,-0.05954675681446235,-0.10598114643147963,-0.018733001152447026,-0.09336221440636905,-0.1633792007922375,-0.1602536689047714,0.01195053304815219,-0.16970722933904447
-0.9577899384143639,-0.892068836696336,-1.0496552212241212,-1.1515464712930612,-0.9518268313255354,-1.0489470243275747,-0.7951235280730325,-0.9347691953697985,-1.1720663994814635,-1.0125234306232391
-0.018201629409553877,-0.17218192293258647,-0.2740380467531797,-0.005042841222501086,-0.003842324405758067,0.03486127134546845,0.06750330525194145,0.03301541083552701,-0.09477437833172161,0.10389482629004027
-0.9105157118141828,-0.6501227780554075,-0.8522229381312918,-0.7177573765333781,-0.9628919461378516,-0.8084797768748366,-0.8763907024614025,-1.0046761338790913,-0.7739796746346708,-0.7472683953265375
-1.13219676637556,-1.031223481143531,-1.0226990769602526,-1.1555564790583304,-1.3771194638448998,-1.2683582729562803,-1.1113151121768494,-1.1901819771428874,-1.0556150335184624,-0.9524164458898017
0.04095464321110265,0.36774731491575796,0.3124241381503761,0.3287312090674465,0.29749872077840495,0.275090624392445,0.25392407760094454,0.17083482257304144,0.2486135757982176,0.11938760063868847
0.2305874422461993,0.1664458246551345,0.25555840063871793,0.49420522030491565,0.2032573527295731,0.43236209007294024,0.054522099523047596,0.22272847129858162,0.20700070555750608,0.20928471346226396
0.9257595057299293,0.7678796630406616,0.7548744047611246,0.7724394556498833,0.7313954674570983,0.8321723808000184,0.6888338433001372,0.8309481929253709,0.8239287434813342,0.621202397453771
-0.5785387827793096,-0.5744407510275703,-0.5590286431970777,-0.3917948645745667,-0.4067725491564646,-0.4368773448756454,-0.4872016602730851,-0.2814545288305009,-0.4542325173208671,-0.4540638027606458
0.34946007950498015,0.35558660613007537,0.45958227899920245,0.33424713847061654,0.40201247391706485,0.5155871870324454,0.20443079655116203,0.3585562987999484,0.5473709726302463,0.383191261460088
0.5837082501446762,0.6001630570379783,0.4673693912702007,0.5689226885338683,0.6635755973370531,0.5718644187939743,0.5555469190988275,0.5010403224427418,0.6347324836968234,0.6134589359999703
0.5700580712743432,0.5743801140097344,0.6631834811696404,0.49080097032982517,0.45338489465749254,0.4657272308578742,0.41986662336629066,0.5597410097194695,0.5320562429321583,0.4493301959457846
-0.870476144432157,-0.9363693644823873,-0.7686029619666905,-0.8061694487751283,-0.9003460113091589,-0.9348162000180524,-0.9929430729332995,-0.7959959889491116,-0.9222693551391838,-0.7633129689741506
0.08013844934459925,0.1128128885726623,0.09129865201579379,0.04739395030030322,0.2483801061671178,0.17274828485014873,0.18978476879892212,0.2761286333899863,0.14142463983061862,0.21970749558507832
0.16724798181305303,0.3490103740314091,0.30300177131579853,0.3847764731872064,0.3424271885600411,0.4676846376963558,0.4357275705237573,0.39301309635564496,0.33409370118259096,0.5796331637929756
0.01752227983875258,-0.1324004533113066,-0.0021159537534168864,0.15339806077970564,0.05983213527517266,-0.07642774830206053,0.029881914794430833,-0.10853319496338515,-0.09338167066100464,-0.024351198620670495
-1.8822700543567104,-2.0273427341952446,-2.1104278505732594,-2.041614081919632,-2.1342187289903647,-1.94402807624639,-2.118884475891982,-2.2197904938488655,-2.050461239976508,-2.1805799284377225
0.18822547016994767,0.08809059079921916,0.2721730015264755,0.25668834288066417,0.09550693542373644,0.15131902155896748,0.21963383914866558,0.005338399067587152,0.10672504819549841,0.18509798550512097
2.210303141478871,2.1929920042795397,2.2311726563716467,2.1888298423959793,2.220947862415812,2.123754088243388,2.2805530754449115,2.2787362228730896,2.278071422382266,2.132303036683288
-0.32783103768028415,-0.4052342059481705,-0.43320244264783553,-0.2850492448146117,-0.3587564044026142,-0.26027606106495826,-0.32929891178501386,-0.2411795864482819,-0.4670584250464159,-0.21184319191332912
-0.7291862982501813,-0.8070109484272886,-0.5390330293397428,-0.7001503140336686,-0.6800943943186378,-0.7567565214291481,-0.8105383228987972,-0.543140883716683,-0.556173036571139,-0.7563989017498444
0.2920471224853852,0.3726440611633427,0.37827939286342044,0.278257486742675,0.34648398438042394,0.449300048460009,0.40100863626251626,0.4576590929437222,0.283715293852192,0.31679092292399913
0.39470620203434226,0.2908172526097695,0.3892621780634614,0.3442303109464592,0.12874223208953198,0.283202347240718,0.4319262755491196,0.4286620682200703,0.3343084441866153,0.2652466383514599
1.2153113177275898,1.1555493771885479,1.1319125146719384,1.0935654990723833,1.1494577770575756,1.186752551063424,1.1330722595552414,1.1347335321510459,1.2719210964552212,1.2645769077635785
-1.256106830715522,-1.330714318076922,-1.2215565931344354,-1.321156183397367,-1.1784863091945061,-1.2085121354754587,-1.0480742219956447,-1.3735097375832734,-1.3149321989288991,-1.2736428542320364
0.6338436498471673,0.763332719653288,0.7624912516893119,0.7503130833042299,0.7016426446506817,0.760469958333993,0.6788171591764539,0.8163881858167478,0.8166271169182875,0.6672135705619542
0.7207728544449394,0.7557837881006919,0.4014571320418482,0.6201464885894759,0.5657837210000086,0.3908688832062896,0.5936627625854771,0.6321901364754036,0.46750370147142184,0.7569572530138166
-0.07567626240723511,-0.12815781365663337,0.05938097410551793,-0.26106978344825904,-0.0435088863499524,-0.2542709109499853,-0.20939509654117971,-0.13140209950645684,0.003065232977709942,-0.22776352100672112
0.28339523418495977,0.4382991394128029,0.4677517640139447,0.44408589503997764,0.2674899951957977,0.43162831640077154,0.36101440151371605,0.37742446598498897,0.3401022444182658,0.3422439253249893
1.129639966966551,0.890435289083011,0.9897379499837585,1.0866581094284045,0.8751771597740673,1.0162438227082025,0.8552353123348297,1.0617760298441778,0.9698163408014693,1.0946880967593804
0.8225582961899296,0.8880915239578273,0.7620884059828648,0.8018425364673619,0.8562522680759009,0.8199422497513081,0.8177112001467782,1.0006970660138064,0.8423972027857068,0.709181868986743
-1.2212196613248323,-1.2527561439708352,-1.1082631506933733,-1.2967777917186463,-1.1914367071986023,-1.278876713599476,-1.2522314321085855,-1.013520753592033,-1.0621273851344566,-1.0949932619331362
0.7441878750074558,0.6724656940022943,0.8288279566969241,0.8056677288473413,0.723533554780159,0.7121845546278996,0.8336920215447136,0.8745802219895191,0.7617126575704406,0.7146474192074395
-0.2417954603413276,-0.13862574577842213,-0.029121710176195546,-0.1092829764186345,-0.08222645062238756,-0.26686846902871325,0.03475613251837226,0.01989168222377434,-0.13962437397479624,0.01758967305088177
0.12002833605733597,0.19206403145687267,0.09203183763492435,0.08418814372081768,0.12202466274019376,0.06274602614536211,0.13747471672697054,0.12428035325799297,0.05072043825714158,-0.023391003176382236
-0.10991749683214053,0.16819857386865905,0.1238210899322871,0.03688532488613784,0.07226813484491292,0.013353232943589803,-0.16396894508419474,0.027080017798232603,-0.044499220275302315,0.14247389418658055
-0.27308737192483623,-0.12594251659282002,-0.005512418859079327,-0.350988674872761,-0.1195448815296362,-0.24690177789679152,0.053963976494528054,-0.07458652130694597,0.031811401995921584,-0.03965968216878871
0.9841486961992116,1.038437441118072,1.2485178176199296,1.152872803276949,1.3730482669586073,1.1848951545902695,1.2212354911691516,1.0522579902211389,1.1350680379855926,1.2778511496703455
-0.09232492912830131,-0.1033460249880057,-0.18868350974020615,-0.1142798709560433,-0.11800584600496843,-0.0473208967639382,-0.16136787389851204,0.021671195380376304,-0.000556281231171657,-0.058586295025401774
-1.1345781744103558,-1.0893761274929952,-0.9832898431119235,-1.0561800259057628,-1.0917112649187017,-0.9102263351621742,-1.1038333364840747,-1.238998422359772,-1.0985991200183913,-1.1426762226761387
-0.42619947728836527,-0.37597623301186905,-0.2294683996209001,-0.4633498234308338,-0.4444511922296423,-0.5447181979260503,-0.3759108737194596,-0.36494952729025554,-0.49198326101792567,-0.45117181360321323
0.07443694734341798,-0.005684641537598983,0.49390039026168414,0.3465621841477322,0.09405874482177831,0.2946328211405278,0.11200984511531924,0.0941793209678597,0.17809924588920267,0.325798185892186
1.1119914089533864,1.1401829994950632,1.1168653809730906,1.0380507292318748,1.1707240189552734,1.3265249403985577,1.249006451031258,1.2845536826044932,1.3076150622281253,1.1592652622802861
0.649531671303491,0.5966869085339619,0.6273828862638611,0.734211434729096,0.5552188277966648,0.5251854110111636,0.5423474561868028,0.5997021623560427,0.584268551440203,0.49938807759183396
-0.9055904719178927,-0.796906187795325,-1.0587451490659427,-0.8729671758348544,-0.8145876989923314,-0.8302116832884409,-0.8909714780160463,-1.0100108745633771,-0.7312239841619411,-0.783998385243761
2.516825748832506,2.265577134568897,2.5405048323168127,2.5711484039132473,2.720097495348967,2.43942659174513,2.416562003103383,2.5272598797807393,2.5873414559570778,2.405576236360242
0.17625044236555737,0.2485629134299938,0.20995528116130235,0.2727554593838529,0.19317096735039557,0.28334416901985354,0.12150818200401434,0.20698323329470858,0.35666679644381255,0.16976896123136692
1.2934970122761231,1.28969561498691,1.4677353174815102,1.3893462916015618,1.2337282074374685,1.4263038393394698,1.2899743850205532,1.3635054100803516,1.2294250607717152,1.1310303117820384
-0.021386629845622757,-0.06675323472560782,-0.22917593057908733,-0.19045063003251025,-0.15802673488835395,-0.09115381031409783,-0.09318448992559533,-0.1515818647037884,-0.25969867835537785,-0.2000054175232809
0.5919758247447278,0.602645003129193,0.3644409409087232,0.4234972021876682,0.5729391295764241,0.5842200820287936,0.5848476043130866,0.5729013432442532,0.47200048416916995,0.5250877423158
0.7982271226967567,0.8977256363992853,0.7923421304481527,0.981518933245511,0.8658235857138832,0.7964375725229405,0.9214610297819281,0.7437116090168835,0.8590925985850768,0.8637776772844746
1.2439146087898487,1.1382006610840625,1.0206459346325423,1.206846647166042,1.3466042911490677,1.0697890452618224,1.2506287327557428,1.1592614886115198,1.2727733831074914,1.3133253361842043
1.0333017879252038,0.8665680916658942,1.1324782508289561,1.079524152740646,0.8147290983247042,1.0365214843241841,1.0040957555565346,1.0115044417681165,0.8402111649021803,1.1100580977448045
0.8729850185424507,0.8328917243668378,0.6656886954473458,0.9956721914774573,0.6335040130534105,0.9928578155593694,0.9561633865160968,0.9578672480972334,0.8713856799118028,0.8531097781176599
-0.34764783640895897,-0.2149235486732526,-0.31224097307579274,-0.41828225540355213,-0.3646745483951236,-0.4678035168530734,-0.45083848517830216,-0.14734902241355968,-0.2992778086617902,-0.3349062988320806
-0.5881795625446005,-0.43240058920361824,-0.7795272239416811,-0.5121969521921357,-0.4620160232016905,-0.6772549787737309,-0.6618131802073094,-0.6522632171303491,-0.5995004675876165,-0.520730295064543
0.3538168456316151,0.4036624205539761,0.3005777298705334,0.27361803467790846,0.1760427071636379,0.34523428394760436,0.2361875031818731,0.4402923247899656,0.46173489422578545,0.4598645266170545
0.8337922023828742,0.9760621546212428,1.0974658879215227,0.9199111367766322,0.6323648383716935,0.834662593856343,1.0411336782550002,0.7161603305684991,0.9753060797661564,0.9457594922893894
-0.3243085834756049,-0.1847567359380105,-0.18665591163302755,-0.21549280423817815,-0.16560276015468617,-0.3019730454881283,-0.1284418493625995,-0.342139640885836,-0.09170150996851734,-0.26963378619764794
0.9263177103312654,1.0095600910383085,0.9788226052178931,0.9151497795696929,1.089537688084658,1.0228121075415688,1.113902489418886,0.969294120095709,1.0435759136793634,0.9658853656058319
1.2925896350358084,1.4396107161308174,1.449496396592271,1.3747330412041359,1.3435959048062365,1.3160550050671644,1.5598097320073592,1.317365876542107,1.5463644947368718,1.3080962190449568
-1.0380491882954677,-0.7494139664907866,-0.9145192318689751,-0.7812136298321057,-1.0148748791455127,-1.0137331036950565,-1.0042491973146186,-1.0746797580521776,-0.7528142796206678,-0.8496939518690674
-0.820974453115867,-0.9311765043754676,-0.7896576692119394,-0.7483015849378003,-0.9338950757597474,-0.766577912117549,-0.8020611918101819,-0.7956208125825002,-0.7057513588690139,-0.7791228514323242
-0.22965381045452485,0.02110282016564871,-0.2770608952334191,-0.14663901663805992,-0.12932152715794243,-0.27111203712843285,-0.15289250174365288,-0.16178182867812257,-0.24958921824820976,-0.08263870639467027
0.35897411461230605,0.2754098527399906,0.3668693955739295,0.33192501404048574,0.2449811405708957,0.14782545473971265,0.3923008785776878,0.3455532079497074,0.28224506043495834,0.29474672355399084
