feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
-2.123947582700665,-1.5444338482482443,1.199744318880645,0.11487283137457945,1.0518116754063727,-2.7888053608584977,2.292996294601171,-4.434161057342264,-6.411973340744494,-0.1455619681500059
0.7209969529056358,0.4928839718518698,-0.417965901908353,-0.14258292323148264,-0.40948030875994806,1.1576723921270393,-0.9971540857590131,1.5187877474806384,2.1613980427259847,0.38697235485406717
-0.5451862447263219,0.8336032048373484,0.34501299576664535,0.5906526013660207,0.43333737811381134,-0.15355092674309928,0.29366261336816996,-0.6313282972852866,-1.985214827893194,0.8397740030019334
2.92727009247333,-0.6011265526688468,-1.5637471600085053,-1.5662048170160017,-2.0406404349691867,3.1228846433120894,-3.419108494604095,5.101783992465633,9.988618115655251,-1.1305612392527704
-0.9943550656308734,1.1659165202552229,0.30015635867263624,1.0421219762322793,0.7473210929971238,-0.9638713941686211,1.2218525455898537,-1.3566113477672217,-4.011649430443485,1.2178398515447628
-0.9214510234289213,-1.6667634067891977,0.7791272292340341,-0.5511898398772945,0.47045464558502886,-1.6468481121146834,1.2062977504829304,-2.3478565643329117,-2.432630280794416,-0.9523834224230245
-0.5653929702854015,-1.4947561464496442,0.5442736248977007,-0.5013672361556331,0.20316989431459775,-1.1950172970868214,0.5560394401609162,-1.7796894440179685,-1.481112599042532,-0.6586780459578342
0.2431346551384891,0.13659739558875236,-0.17427073046514355,-0.17328884856994126,-0.020468738233943184,0.35122925419440765,-0.4566355672795291,0.6560104452663703,0.7760063496922744,-0.07694460022145344
-0.47020333878531134,0.025385277972271716,0.3223618800356067,0.15656873243056274,0.37970918107286045,-0.5384686000926172,0.6356135473287056,-0.8686951791247668,-1.583494023780486,-0.0825275551931394
0.612332214002512,-0.7165734884241052,-0.20388664334831727,-0.8359983746905676,-0.5727665872359325,0.6939862638385642,-0.9539174275194002,1.0351762245062976,2.871972466502242,-1.0108425033068262
-0.9785883899886544,0.8095944359718859,0.5650234408773933,0.8224488942393271,0.8587252004284904,-0.7600077756178918,1.0256112000917548,-1.3670632557728573,-3.474356682034328,0.9515012943351477
-1.381591718463581,0.5308943142159493,0.6565109971945473,0.711822040568694,0.8254326170583268,-1.2984938359076055,1.2762112304236901,-2.374169304173596,-4.576247447865622,0.8129670307756343
-1.7982147394091075,0.858139070934016,0.930101733086373,1.3188315929459733,1.3478192183816358,-1.7338325330798026,2.1771623871178467,-2.8922882811911577,-6.423534601394209,1.2523956060081096
-2.2235741679371968,-0.1231364353522676,1.4096876551441242,0.7144923750168899,1.7792711656793372,-2.5307590803352658,2.8206991128450585,-4.002724770527662,-7.434290520210586,0.4687697254775132
-0.5180690194750568,0.6025802679783409,0.26155888295621493,0.35131828599220416,0.2997590946196836,-0.27730729523417513,0.07136815217061052,-0.8026450674350649,-1.762253865918146,0.6203385903158045
-0.3009803123932219,-0.44565030302999453,0.20424876787359372,-0.1344737351775594,0.12283496956317701,-0.3707345040999571,0.16072476906384814,-0.7603950669999437,-0.7926939184667232,-0.020863489075050867
-0.6314370274831833,2.0538186900865956,0.18200297476617772,1.5069714560262653,0.7376695400393636,-0.17123857668235187,0.8553360516677548,-0.402463227519305,-3.1767091174009465,1.7243291372861465
1.243405797187162,-0.8125457701219858,-0.5861284824292884,-0.9076891879600575,-1.0170221732075047,1.3520135284479067,-1.5661099250800221,1.9605304039814877,4.467634488703742,-0.8066016583022532
1.228030209608135,2.105297429458312,-0.6040463258339639,0.2562639356515253,-0.45674296308154705,2.0201050487769785,-1.381749772429747,3.0911557308004016,3.3701994545554523,0.6611632585602384
-0.3348029874445019,0.034887947089408566,0.18496971406091256,0.029654136900644,0.18338527963699403,-0.34292946125261553,0.23366416085119351,-0.5941989442908259,-0.9555125751314154,0.10807156908512863
-1.793921113191963,-1.3755108895687427,1.028535486522168,0.06912537261598774,1.0726190983329462,-2.490923835748398,2.1060376999926635,-3.8149340083334837,-5.543807025137973,-0.3082154920368412
-0.5667051080550528,1.368079350488601,0.06396980278826063,1.2323266937551134,0.6741240135527018,-0.3222398862582868,1.0354365746747867,-0.32968820138486415,-2.685859920863855,1.3749122963368794
-0.5998213939170615,0.125901388394959,0.4023048149674642,0.2025066584877478,0.5219235852595419,-0.4867349768516591,0.7314355638879827,-1.1478505989204446,-2.147429579471646,-0.005860956684354074
-0.657134962278058,0.851124098380238,0.3336678303193855,0.6185693477393571,0.4567092450511983,-0.41812532564424437,0.556529277867859,-0.8962904864361853,-2.5287836805974266,0.7447194425079687
-0.6977189038982449,1.2238559185425932,0.17942871287947584,1.1320962194823954,0.7144195339189418,-0.659022940696501,1.0915940323273323,-0.6903871039511753,-3.0776319420846274,1.317239517475316
-0.6534628957248072,0.33795555414502526,0.35567446709921585,0.4720460809066537,0.5792267730505422,-0.5860669263527716,0.9126364155908931,-0.9007803323294322,-2.369486362568518,0.447995482006001
-0.38654161589775976,-0.5922408448128146,0.10717466893921326,0.03091353280707468,0.041708893417924706,-0.5894024367354644,0.5139953337313465,-0.8351326271122145,-1.1299692014043057,-0.08853559546016447
-0.6355410988155566,0.9757133776692501,0.24158967891543526,0.7213069524517739,0.4899161345058184,-0.5652362069949227,0.6403935006412139,-1.0479387707378711,-2.7762472208295628,1.0182221672666472
0.20832250862559215,0.000755507454595548,-0.060930429686941213,-0.12271034421450273,-0.26305699794393395,0.2690481432863568,-0.3756906546950761,0.15272943708724399,0.6117126101558108,-0.13423801747580533
0.3603687159048611,0.685857818608419,-0.0836235298418617,0.25910382552427136,0.060398669727084645,0.3644599741996337,0.041633923979348904,0.8570208698148996,0.635468241264303,0.16997876525473876
-0.9106450871824898,-2.1537305737914614,0.6090696391285246,-0.6970346489633098,0.3510056399175921,-1.7857283074755614,1.37191461755163,-2.3278277704690775,-2.080646770247664,-1.1435111385430088
1.2710653260070335,0.4469817170098519,-0.8214900530211073,-0.18308725093532602,-0.6624544560610856,1.4183468189430806,-1.1859519912966108,2.4006204447564574,3.677839183300347,0.1253415877872279
-0.9800623018406142,-0.6385858251450302,0.4756335481257292,0.1867170840248205,0.5124291174407996,-1.2561214878750186,1.1206238170480005,-2.045803337999258,-3.0554816044336546,0.1498757020632675
-1.6178006138153371,1.6533096371785305,0.5199221161939735,1.5534462131210303,1.2061466133300205,-1.2560340656968563,1.8891485263229981,-2.009728326648062,-5.670555445321374,1.4957856410234716
0.3807780713650517,0.6230873478890951,-0.12461121722786336,0.09833391525372165,-0.00384445193246033,0.47722736580385383,-0.38275558446336866,0.7325781283342276,0.8071115891379843,0.32440079331689475
-0.8174081344143398,0.23985774584929662,0.5465359078228227,0.5357350992427035,0.6177023317695252,-0.8292822431737571,1.0297565604861223,-1.4131648129517147,-3.020853237290534,0.4314860143355656
0.321291470757388,0.48630999335022157,-0.18183708066430682,0.1625039009196828,-0.1971624495922463,0.35121748986254986,-0.429794564967258,0.30877206048537936,0.6498074019408232,0.049265235928274545
-2.4036686011005304,-0.9984408528767182,1.4496812063713556,0.521534954849755,1.4536574320087654,-3.0260112698692625,2.934224147286999,-4.748328540741245,-7.582657851043925,-0.23898311618427814
1.3924559414830675,1.6232566905280539,-0.8634734868556017,0.02066405420157394,-0.8220124613434917,2.1466512034410212,-1.992133351668107,3.1141785330495235,4.267589853626101,0.6984082330446584
0.6722934080404022,1.9913704184169045,-0.557483451530748,0.5608297098669277,-0.36078901813334846,1.4880308845632597,-1.0645954957819297,2.0556994981928463,1.7430428232383708,0.9441986853337251
-1.5004765491630017,0.3929135105482163,0.6905585844331661,0.7454712310009951,0.8890045087433466,-1.4315328745601446,1.5016838584304557,-2.389177316853632,-4.679631278407068,0.6282104050157462
-1.4787771238462857,1.5904035685736386,0.5582064668931497,1.4694509216798088,1.2261046641198596,-1.1237051116554515,1.5821137357595711,-1.8506791430113496,-5.612970036908981,1.7385789601295214
1.6722659040975276,-0.5691481986725339,-0.9479744536468659,-1.0380199494768443,-1.2835218821010836,1.9049839711415117,-2.0308140333364375,2.934091793919733,6.056416280488373,-0.9177248201367105
-0.7373799034979586,-0.7971135662249808,0.4843269390686736,-0.2391471447653688,0.37113587542366283,-1.02003812901394,0.9008895395012873,-1.4535909385194878,-1.7474810494728505,-0.6114766646925227
-0.8341848487326238,0.04092474872892285,0.4167121055910368,0.5059823753618868,0.5408978307718915,-0.9642850617743155,1.1510134542925436,-1.7034048215113928,-3.209757112142508,0.2749644083297591
-2.2660520941492828,0.43494103836789866,1.1840777067794352,1.1062643063405255,1.4770176510953448,-2.4173166322580286,2.430397343835429,-3.919620958951946,-7.604299349210463,1.1090791363284598
-0.35077820560155415,-0.3939866812431204,0.22870653329780533,-0.18711470937821692,0.15938687321291214,-0.42892098845659465,0.22839925588557483,-0.7932653832221573,-0.9049832507584399,-0.32840339024643017
-0.22771961483575284,0.5377681903684838,0.04425018301882573,0.4009624227977678,0.2252476781931189,-0.05429125967845875,0.261806359916987,-0.05449556570184658,-0.8345537602214507,0.3592989531902363
0.7154930967694852,0.30638948207341404,-0.48323569053144927,-0.03419966404439745,-0.3627852857520179,0.8370553698772052,-0.7232353543754821,1.4993095533649643,2.242891341664324,-0.1814542067459686
-1.3990784281844755,-0.9983067752910549,0.8229733866585897,0.3180131842995022,1.0176086470812384,-2.248613983229822,2.4459396040938883,-2.93840194506859,-4.629671700940658,-0.5505452604582428
-1.5202867922406096,0.5187930174517212,0.7947894361248653,0.9947731708392066,1.0632454536791074,-1.5724533028251653,1.8169901673324318,-2.4315788965782335,-5.236236649579334,0.9333300039933404
0.45096263477647686,0.8635282425215212,-0.43317550338090033,0.44980105543696536,-0.09960921803196889,0.7186219341910681,-0.567088605340833,1.265196470908401,0.956117476081411,0.6217972253836648
1.0067300712270648,0.17146931759039094,-0.5218155361122772,-0.49424593392120736,-0.7965899836381838,1.2333834269442232,-1.4149609835411325,1.8275029900400268,3.4467233512515167,-0.41078424011394477
-1.571152351117883,1.1526481032616924,0.7047791244964352,1.527789844217487,1.49069255105266,-1.7387024028904476,2.439688930505325,-2.38797346534306,-6.22738065417811,1.3629118851819695
1.0815140862997412,-1.217403793496952,-0.4971575377225884,-1.2892972283523132,-1.0603650314218351,1.1373589877935366,-1.7328447272739846,1.6261163236884428,4.7307844299413455,-1.3633123539928365
0.03754184148682145,0.46795042213185173,-0.12619614355350622,0.20089516585229528,0.050654362617628144,0.26146820544047794,-0.13847863569028357,0.386617638385852,-0.04203808611641142,0.6296891710272962
1.0918053390746456,-1.1702807063967748,-0.4123951282061415,-1.0645334687793264,-0.9407931162468524,0.843333546603374,-1.2101252847830184,1.4391739272481205,4.073904914229322,-0.9981894625134569
-0.07022036151761657,-1.1140813582330875,0.03738678186246841,-0.667520765080779,-0.23510114794008713,-0.43535163486309253,0.06048457099877361,-0.7474628072133633,0.33582798548964,-1.0720945853450823
-2.5222779174879504,-0.63093083373779,1.3850473076699115,0.7139561947295598,1.7217047769079317,-3.1434427038484913,3.178575317445102,-4.520118434343694,-7.986917753050674,0.3347857475015275
-0.15196738231603887,-0.9420601835742449,0.08508887465065867,-0.49754177253559495,-0.1920079720915073,-0.2519877093417251,-0.1697011582021273,-0.580730231450124,0.22289810573775284,-0.5023130566259298
1.06014381867127,-0.5479958187411378,-0.377251196528633,-0.8439417173770049,-0.5042067118982945,1.0260379180721657,-1.0657822130249535,1.6455921094438946,3.6645905163113053,-1.0056063370930186
-0.8937460190837143,-0.21415031071118876,0.7111909426070202,0.3455400146120148,0.7464834858560151,-1.2491541388145693,1.3527226715351837,-1.9677767971686866,-3.210629949221721,-0.17008394883842462
-0.3879649689074522,0.8371544863313845,0.02518851817515877,0.6513852817609472,0.4132373148411684,-0.1434614473540536,0.4163797982462614,-0.4557136719466002,-1.6756641646701342,0.683765254642193
